ecotype,treat,gen,trait,Estimate,Std.Error,df,tvalue,Pvalue
Olympia-2,Cd1,F1,fruit,27.5327979652765,17.2838101934657,200.88904014122,1.59298196734916,0.112736440617919
Sap-0,Cd1,F1,fruit,-24.9290861672785,17.3252529173122,201.040777453828,-1.43888728702877,0.151737509310332
Tol-0,Cd1,F1,fruit,3.07149818741686,17.1945466409129,200.959658356649,0.178632112352908,0.858406533549085
TRE-1,Cd1,F1,fruit,-1.31957829984451,17.4187249020794,201.149996425179,-0.0757563086427173,0.939688268217726
Tri-0,Cd1,F1,fruit,26.1942566340715,17.5651815916594,201.117953477424,1.49126022394835,0.137459984089882
Ws-2,Cd1,F1,fruit,19.7093973284504,17.246083722288,200.987584290643,1.14283321627269,0.254467343404458
aaCol-0,Cd1,F2,fruit,21.0963706979942,22.9338445001864,205.999999997215,0.919879381663322,0.358711702676224
Abd-0,Cd1,F2,fruit,-4.58460594504498,22.7949455176863,205.999999995291,-0.201123794811786,0.840800222010984
Ang-0,Cd1,F2,fruit,9.10198327105232,23.2758479261544,205.999999997527,0.391048407771417,0.696165598852696
Dja-1,Cd1,F2,fruit,36.619456879282,23.0963107471128,205.999999998779,1.58551109223622,0.114384110435503
En-1,Cd1,F2,fruit,36.8002774613199,23.2550645800851,205.999999997704,1.58246292262867,0.115077998050108
Fei-0,Cd1,F2,fruit,19.7396949019867,25.1406416189404,205.999999995763,0.785170689005615,0.433255574158425
Kar-1,Cd1,F2,fruit,6.13071401467699,22.860877204221,205.99999999805,0.268174924343893,0.788833022256116
Ler-0,Cd1,F2,fruit,28.2031516349203,23.3009554552756,205.999999997946,1.21038605859121,0.227517748341412
Olympia-2,Cd1,F2,fruit,-33.4433997891306,23.006434280129,205.999999998494,-1.45365419873066,0.147563957448531
Sap-0,Cd1,F2,fruit,-38.4026293695574,23.3052720435707,205.999999995479,-1.64780867169288,0.100916342047807
Tol-0,Cd1,F2,fruit,-8.60281428600067,22.840826746794,205.99999999628,-0.376641983294594,0.7068273449422
TRE-1,Cd1,F2,fruit,21.9185810598623,23.1883901171087,205.999999996994,0.94523944737718,0.345644011183574
Tri-0,Cd1,F2,fruit,41.4977532110292,23.4799227864706,205.999999996898,1.76737179199502,0.0786465389042731
Ws-2,Cd1,F2,fruit,45.971559579108,22.9423212156764,205.999999997003,2.00378850714093,0.0464027142343745
aaCol-0,Cd1,F3,fruit,5.11805336610057,22.2507301969042,203.999999993498,0.230017321715251,0.818308790046646
Abd-0,Cd1,F3,fruit,15.8599772813539,21.8918515812381,203.999999992853,0.724469432039557,0.469607652792335
Ang-0,Cd1,F3,fruit,34.131691733623,21.8367371836017,203.999999991549,1.56303991052538,0.119593142882864
Dja-1,Cd1,F3,fruit,0.672696109961679,21.7122987121004,203.999999991565,0.0309822612005048,0.97531397667107
En-1,Cd1,F3,fruit,-29.0073577160509,21.8378732254611,203.999999993577,-1.3283050696636,0.18556144716896
Fei-0,Cd1,F3,fruit,-11.6343305725738,22.4456594548387,203.999999992499,-0.518333203619275,0.60478754361137
Kar-1,Cd1,F3,fruit,14.0366118336237,22.8870051481024,203.999999993954,0.613300505801979,0.540360844076511
Ler-0,Cd1,F3,fruit,-13.4411250296417,22.0431279197622,203.999999992323,-0.609764869966182,0.542696155601774
Olympia-2,Cd1,F3,fruit,-59.0433884565567,22.2661913254637,203.999999991867,-2.65170578989117,0.00863791519091378
Sap-0,Cd1,F3,fruit,-26.6696303319057,21.6349696868983,203.999999992282,-1.23270939214934,0.219102918448285
Tol-0,Cd1,F3,fruit,-2.52051997155281,21.7772525710209,203.999999993718,-0.115740953241589,0.907971699380535
TRE-1,Cd1,F3,fruit,-34.0018377482674,21.8458725599874,203.999999992978,-1.55644219084866,0.121152981241182
Tri-0,Cd1,F3,fruit,32.9398838149879,22.3222642749623,203.999999993048,1.47565154722833,0.1415792521065
Ws-2,Cd1,F3,fruit,7.39506134765635,22.2060134928718,203.999999992436,0.33302066352568,0.739460682850751
aaCol-0,Cd1,F4,fruit,-10.5058101854371,19.6772072062632,192.999999991623,-0.533907585325071,0.594019873600442
Abd-0,Cd1,F4,fruit,11.9910107797151,23.0118078783737,192.999999991661,0.521080779184854,0.60290785881082
Ang-0,Cd1,F4,fruit,-9.40703306261646,19.4305387770889,192.999999990635,-0.484136501336163,0.628837907510611
Dja-1,Cd1,F4,fruit,27.5507274283125,19.0880872522347,192.999999990197,1.44334668341832,0.150543978814777
En-1,Cd1,F4,fruit,-30.3175929814702,19.3484510988228,192.999999991166,-1.56692609794046,0.118770070197694
Fei-0,Cd1,F4,fruit,-22.6313452305715,22.8138502096488,192.999999992403,-0.992000255222151,0.322439462289795
Kar-1,Cd1,F4,fruit,23.0913045859635,19.2591165450493,192.999999991426,1.19898046890938,0.232005555956552
Ler-0,Cd1,F4,fruit,32.0081686298908,19.890435503856,192.999999992284,1.60922412300553,0.10920180499094
Olympia-2,Cd1,F4,fruit,-27.8719920407591,20.562696432917,192.999999990269,-1.35546386786809,0.176853913084788
Sap-0,Cd1,F4,fruit,-8.36020982778888,19.0289579702601,192.999999992854,-0.439341441651974,0.660905654156221
Tol-0,Cd1,F4,fruit,6.85534545416271,19.7202569088873,192.999999991597,0.347629621958586,0.728497176983499
TRE-1,Cd1,F4,fruit,-22.960844793923,20.8427105358749,192.999999991731,-1.10162470252621,0.271996793898098
Tri-0,Cd1,F4,fruit,10.3218665521508,20.8389688866154,192.999999990847,0.49531560838312,0.620940822895431
Ws-2,Cd1,F4,fruit,-3.82072862564528,19.1562914604804,192.999999991323,-0.199450328552761,0.84212047073475
aaCol-0,Cd2,F1,fruit,-4.54986762375253,17.8003612228338,181.200300275422,-0.255605353554066,0.798545500821687
Abd-0,Cd2,F1,fruit,-19.5768393650538,17.8753786379642,181.297468320265,-1.09518459785104,0.274888558108617
Ang-0,Cd2,F1,fruit,30.4123274856077,18.2813284835942,183.379634420818,1.66357316498634,0.0979057512122834
Dja-1,Cd2,F1,fruit,-22.6423810545946,19.0736239243965,185.562725014904,-1.1871043040559,0.236703937504437
En-1,Cd2,F1,fruit,-4.25050784635357,18.6446288728511,184.755768109592,-0.227974923788525,0.819917839664741
Fei-0,Cd2,F1,fruit,-11.1403638513634,19.5189739820286,187.311106009359,-0.570745360981603,0.568856333636732
Kar-1,Cd2,F1,fruit,64.4644424793513,18.0838250954523,182.298655658776,3.56475702121023,0.00046508415339259
Ler-0,Cd2,F1,fruit,10.2341745333514,18.6466130102939,183.580813641565,0.548848980117814,0.583775998895893
Olympia-2,Cd2,F1,fruit,-1.58061074014784,17.9915516342914,182.199552713049,-0.0878529418849699,0.930090041794643
Tol-0,Cd2,F1,fruit,10.5197401831748,17.8012097804103,181.151772241162,0.590956475034155,0.555286194625825
TRE-1,Cd2,F1,fruit,-0.814193459001952,17.803252183596,181.233615804348,-0.045732849852689,0.96357353325326
Tri-0,Cd2,F1,fruit,-20.2721825612838,18.4078320456052,183.333529472976,-1.10128028716579,0.272218451165146
Ws-2,Cd2,F1,fruit,-2.85453428382773,17.7513078676068,180.920640844593,-0.16080698420181,0.872424840414707
aaCol-0,Cd2,F2,fruit,22.8703272500257,22.1468117511616,201.999999996527,1.03266905895952,0.302993576528634
Abd-0,Cd2,F2,fruit,22.2068285038521,22.2882899565214,201.999999996683,0.996345100820734,0.320274511468898
Ang-0,Cd2,F2,fruit,-20.4867508883542,22.2213247615485,201.999999997296,-0.92194102323747,0.357659156208211
Dja-1,Cd2,F2,fruit,-15.5732006505714,22.0074887439731,201.999999996678,-0.707631880754054,0.479989523685434
En-1,Cd2,F2,fruit,6.72871504358978,22.4802866126745,201.999999997062,0.299316248032002,0.765006494453259
Fei-0,Cd2,F2,fruit,-42.0009929728282,23.1104091136084,201.999999997605,-1.81740586098479,0.0706367025453841
Kar-1,Cd2,F2,fruit,-7.99134375417017,22.0833712468255,201.999999996379,-0.361871548725557,0.717826282628887
Ler-0,Cd2,F2,fruit,13.559002974583,22.591572297965,201.999999995911,0.600179695142528,0.549059197230518
Olympia-2,Cd2,F2,fruit,19.8421685933743,22.3880245989936,201.999999995519,0.886284920120477,0.376517915685583
Tol-0,Cd2,F2,fruit,-29.3784873906336,22.0521078356299,201.999999995602,-1.3322303522916,0.184285537135404
TRE-1,Cd2,F2,fruit,-28.7957837570705,22.5438270035371,201.999999996593,-1.27732455330466,0.202953854845285
Tri-0,Cd2,F2,fruit,-5.42185601558608,22.8234430052978,201.999999995749,-0.237556446427804,0.81246590367225
Ws-2,Cd2,F2,fruit,62.6489896596059,22.310899434188,201.999999996087,2.80799928503133,0.00547395552799215
aaCol-0,Cd2,F3,fruit,35.2298135196506,23.4407728865329,196.167887000331,1.50292883644168,0.134465511794952
Abd-0,Cd2,F3,fruit,4.78088398422016,22.9423026335942,196.633147155393,0.208387277448757,0.8351422841424
Ang-0,Cd2,F3,fruit,-12.4934347249731,22.8932432914152,196.22980404113,-0.545725853079895,0.585874229867761
Dja-1,Cd2,F3,fruit,-35.5206494619282,23.0485903360818,196.380947871698,-1.5411202569869,0.124897321385621
En-1,Cd2,F3,fruit,8.54944662733503,23.0338579272717,196.356956379096,0.371168679355821,0.710912058215913
Fei-0,Cd2,F3,fruit,-23.1866000081323,23.9730544068427,196.641231596461,-0.967194234603416,0.334634982215136
Kar-1,Cd2,F3,fruit,-5.99856356146313,24.2728435147722,197.33191198143,-0.247130648611996,0.805064038225492
Ler-0,Cd2,F3,fruit,28.7151281450125,23.5539252116699,197.490362746849,1.2191228377844,0.224251688420808
Olympia-2,Cd2,F3,fruit,4.6783443235504,25.0417339167525,197.098491433021,0.186821900556202,0.851992434112562
Tol-0,Cd2,F3,fruit,-5.92771340700127,22.9827901536421,196.81006247331,-0.257919659335265,0.796738406910735
TRE-1,Cd2,F3,fruit,-26.5710420580453,23.209932624267,196.639870406427,-1.14481340761257,0.253677962033808
Tri-0,Cd2,F3,fruit,-19.3075560258839,23.4582794165641,196.379578965274,-0.823059342206088,0.411472591436869
Ws-2,Cd2,F3,fruit,56.7038357325612,23.4404441270629,195.860287890315,2.41905978509573,0.0164748794365687
aaCol-0,Cd2,F4,fruit,0.328081232779286,20.2483518923019,192.0000000034,0.016202861078487,0.987089377478662
Abd-0,Cd2,F4,fruit,5.32677343827111,20.8194607890647,192.000000002546,0.255855494637448,0.798336324813183
Ang-0,Cd2,F4,fruit,-34.1707010419924,20.23655159617,192.000000002658,-1.68856343333019,0.0929265700036303
Dja-1,Cd2,F4,fruit,16.7973432654691,20.0615493206887,192.000000004285,0.8372904304129,0.403470326314744
En-1,Cd2,F4,fruit,-42.3426726962401,19.7979432667872,192.00000000415,-2.13874098564944,0.0337200764042016
Fei-0,Cd2,F4,fruit,-50.9449013074041,21.7644351238288,192.000000003471,-2.34074080110754,0.020271876125943
Kar-1,Cd2,F4,fruit,-20.5841908370262,20.4197776197622,192.000000003874,-1.00805166541602,0.314698365701979
Ler-0,Cd2,F4,fruit,37.3468842119556,20.6013964996889,192.000000003499,1.81283265008367,0.0714194971025618
Olympia-2,Cd2,F4,fruit,6.03535234522864,23.043892073672,192.000000004685,0.26190681356836,0.793674052192095
Tol-0,Cd2,F4,fruit,10.4021991123742,20.624042113155,192.000000003976,0.504372472442696,0.614577980775142
TRE-1,Cd2,F4,fruit,-0.823016960223554,20.1594652765078,192.000000003781,-0.0408253368298727,0.967477561719631
Tri-0,Cd2,F4,fruit,22.2740058963776,20.2249234720196,192.000000002967,1.10131471830748,0.272138430197482
Ws-2,Cd2,F4,fruit,41.9094215117726,20.0022707603428,192.000000004257,2.09523318696713,0.0374616726580299
aaCol-0,Nutrient1,F1,fruit,40.3744992758324,18.2569322790525,203.000000002367,2.21146130460028,0.0281196692382486
Abd-0,Nutrient1,F1,fruit,-4.05773350066792,19.4171536371596,203.000000001616,-0.208976741725029,0.834675943855909
Ang-0,Nutrient1,F1,fruit,-2.16685393244324,18.7886097048205,203.000000000382,-0.115328061335337,0.908299095106814
Dja-1,Nutrient1,F1,fruit,-26.7912411357651,18.3988815518452,203.00000000278,-1.45613422534797,0.146900381331546
En-1,Nutrient1,F1,fruit,43.4395367377253,19.2378230039279,203.000000002208,2.25802767438167,0.0250077714180043
Fei-0,Nutrient1,F1,fruit,11.5883116700018,18.9675328469902,203.000000001895,0.61095513915721,0.541912756813625
Kar-1,Nutrient1,F1,fruit,11.2940981255655,18.5500868118733,203.000000000979,0.60884341082094,0.543308950877022
Ler-0,Nutrient1,F1,fruit,15.3568363176533,18.9816008743366,203.000000002196,0.809037995231261,0.419440495620713
Olympia-2,Nutrient1,F1,fruit,9.23596330877219,18.1162557566557,203.000000000639,0.509816345763334,0.610733946491778
Sap-0,Nutrient1,F1,fruit,-18.0382712817789,18.1813329182875,203.000000003237,-0.992131399983071,0.32231453946346
Tol-0,Nutrient1,F1,fruit,-14.5604789548171,18.3758838982436,203.000000003231,-0.792368902385629,0.429070607337529
TRE-1,Nutrient1,F1,fruit,13.1267929689548,18.1439494578959,203.000000001891,0.723480463799588,0.470217579034534
Tri-0,Nutrient1,F1,fruit,7.92935731241241,18.5251195354288,203.000000000711,0.428032720504055,0.669081058874219
Ws-2,Nutrient1,F1,fruit,47.577157961982,18.3162379450187,203.000000001521,2.59753984987518,0.0100770585209016
aaCol-0,Nutrient1,F2,fruit,45.6048566663707,21.7387831253742,203.999999993683,2.0978569225036,0.0371491049593427
Abd-0,Nutrient1,F2,fruit,30.5188290843933,21.5991077261525,203.999999993577,1.4129671221298,0.159189298921802
Ang-0,Nutrient1,F2,fruit,-6.30718728030321,21.6610715365357,203.999999994391,-0.291176143787019,0.771212444121627
Dja-1,Nutrient1,F2,fruit,8.74697887751199,21.7318322955464,203.999999994857,0.402496152121722,0.687740358884604
En-1,Nutrient1,F2,fruit,56.5632257741397,21.6309407536116,203.999999993103,2.614922134845,0.00959114018595015
Fei-0,Nutrient1,F2,fruit,-3.68023858205831,22.4748045421396,203.999999992964,-0.163749525614694,0.870090444064057
Kar-1,Nutrient1,F2,fruit,-5.46392308068605,21.6693458336328,203.999999992429,-0.252149885955742,0.801179070525217
Ler-0,Nutrient1,F2,fruit,-6.45422804058025,22.0147291036334,203.999999994255,-0.293177717981322,0.769684332046013
Olympia-2,Nutrient1,F2,fruit,18.168499240364,21.6620159771857,203.999999992888,0.838726149011197,0.402604706771704
Sap-0,Nutrient1,F2,fruit,5.61210463068167,23.5901943754086,203.999999995072,0.237899889308753,0.812197513925598
Tol-0,Nutrient1,F2,fruit,-4.6174923368519,23.1252776906976,203.999999994856,-0.19967294657436,0.841935264065548
TRE-1,Nutrient1,F2,fruit,-24.0953287505127,23.6173239207032,203.9999999941,-1.02023958478168,0.308823233339014
Tri-0,Nutrient1,F2,fruit,2.51450692254354,22.3232721501048,203.999999993971,0.112640606880374,0.910426253399077
Ws-2,Nutrient1,F2,fruit,-14.593781557289,21.8639416533205,203.999999992997,-0.667481728074985,0.505218839309183
aaCol-0,Nutrient1,F3,fruit,54.1672140859186,23.6372608282714,200.635416483889,2.29160284177817,0.0229667373485079
Abd-0,Nutrient1,F3,fruit,6.13033058520831,23.1236117205736,200.074839521913,0.265111292270749,0.791196667233947
Ang-0,Nutrient1,F3,fruit,-8.03549521985012,22.96385987769,200.082931932692,-0.349919188788328,0.726767401245284
Dja-1,Nutrient1,F3,fruit,-16.5531826010908,22.970885854315,200.090477029673,-0.720615770156783,0.471986982829954
En-1,Nutrient1,F3,fruit,4.40335398818623,22.9440279822939,199.953087030787,0.191917216610106,0.848001809476211
Fei-0,Nutrient1,F3,fruit,-10.0352457704753,23.6673603916344,200.411764358005,-0.424012040397306,0.672011792412349
Kar-1,Nutrient1,F3,fruit,5.19263631587462,23.834649047113,199.956673867722,0.217860825456693,0.827759714312059
Ler-0,Nutrient1,F3,fruit,-10.2189573010355,23.3938739011977,200.164254943835,-0.436821936554607,0.662711344227643
Olympia-2,Nutrient1,F3,fruit,24.9875304743475,23.3284916751664,200.071557214625,1.07111641945318,0.285407488970746
Sap-0,Nutrient1,F3,fruit,-46.1989935214146,23.0115803373626,199.970454408903,-2.00764105915855,0.0460274161223397
Tol-0,Nutrient1,F3,fruit,-1.48404458662704,23.0398335365084,200.049517175937,-0.0644121227818534,0.948706395628579
TRE-1,Nutrient1,F3,fruit,-18.8211634681539,22.8005028177681,199.864581839698,-0.825471421335797,0.410088201200921
Tri-0,Nutrient1,F3,fruit,-37.2471133965717,23.1953790016785,200.26492115372,-1.60579887027827,0.109893771165041
Ws-2,Nutrient1,F3,fruit,-0.178159099146003,24.6301988090886,201.354543278485,-0.00723336017410715,0.994235825334799
aaCol-0,Nutrient1,F4,fruit,-7.74293313074031,19.5494956618309,193.999999998508,-0.39606817816062,0.692489993355482
Abd-0,Nutrient1,F4,fruit,-51.7189591214883,22.9259542987446,193.999999999365,-2.25591303408994,0.0251920663848951
Ang-0,Nutrient1,F4,fruit,-8.08938368224688,19.5469301999245,194.000000000024,-0.41384419954997,0.679445360023077
Dja-1,Nutrient1,F4,fruit,-4.9953802568894,19.4663486535491,193.999999999535,-0.256616191654342,0.797747008626185
En-1,Nutrient1,F4,fruit,-0.775509381836057,19.610691607102,193.99999999884,-0.0395452336599495,0.968496356275331
Fei-0,Nutrient1,F4,fruit,-32.3812878009625,19.9148912348336,193.999999998034,-1.62598366313564,0.10557643555274
Kar-1,Nutrient1,F4,fruit,-3.65496530571358,19.7206219102429,193.999999997728,-0.185337223255378,0.85315816855803
Ler-0,Nutrient1,F4,fruit,32.8044501274268,20.2223510417524,193.999999999248,1.6221877495696,0.106387142739727
Olympia-2,Nutrient1,F4,fruit,5.06481228770986,19.4058591860367,193.999999997793,0.260993972962258,0.794374002284391
Sap-0,Nutrient1,F4,fruit,-12.8525944106509,20.5476764301895,193.999999998179,-0.625501109788129,0.532377342176709
Tol-0,Nutrient1,F4,fruit,9.79496334018573,20.1969469567519,193.999999997987,0.484972474362579,0.628243033335844
TRE-1,Nutrient1,F4,fruit,12.6974925102583,19.6919604440544,193.99999999938,0.644805911850796,0.519814725872941
Tri-0,Nutrient1,F4,fruit,14.2697912104582,19.7404174733261,193.999999997926,0.722871805003111,0.470629218662795
Ws-2,Nutrient1,F4,fruit,3.27463149973421,25.2721404650904,194.000000000095,0.129574758586737,0.897037119882137
aaCol-0,Nutrient2,F1,fruit,-6.24036456681587,18.6242050251231,197.269212483742,-0.335067432859439,0.737930245123839
Abd-0,Nutrient2,F1,fruit,10.4413064103091,18.4369943727757,196.991592800544,0.566323675063157,0.571818383264916
Ang-0,Nutrient2,F1,fruit,1.33373171676886,19.0984230110402,197.209959442517,0.0698346515834251,0.944396028183788
Dja-1,Nutrient2,F1,fruit,-18.891721010534,18.482607970544,197.227845165145,-1.02213502773213,0.307969089640432
En-1,Nutrient2,F1,fruit,11.4302196454752,20.2820727075011,197.895091587955,0.563562699449736,0.573689810927868
Fei-0,Nutrient2,F1,fruit,-2.3414861322096,18.8492790635704,197.726697216737,-0.124221521911411,0.901266074228072
Kar-1,Nutrient2,F1,fruit,5.06342909197694,18.7097766979511,197.707556279253,0.270630118879582,0.786957843576934
Ler-0,Nutrient2,F1,fruit,54.5262807700548,19.0614354018775,197.059885902309,2.86055481239803,0.0046849861013525
Olympia-2,Nutrient2,F1,fruit,-21.8451705655031,18.4378958360714,196.966189859709,-1.18479737382863,0.237525175582756
Sap-0,Nutrient2,F1,fruit,19.6313875917719,19.5803308875184,198.157152093751,1.00260755063572,0.317272987823262
Tol-0,Nutrient2,F1,fruit,3.58523426528636,18.5731483056044,197.179940927076,0.193033200741983,0.847131650161241
TRE-1,Nutrient2,F1,fruit,0.350163391209456,19.4213694259601,197.935039498166,0.0180297992139216,0.985633242059864
Tri-0,Nutrient2,F1,fruit,19.3061786882212,18.7490953757498,197.564289454751,1.02971254352847,0.30440393765745
Ws-2,Nutrient2,F1,fruit,41.5685347672593,18.3040457796402,197.10479688254,2.27100255690446,0.0242276526568053
